city1,city2,city3,mint,seasonal
ABQ,0,JFK,0,0
ABQ,JFK,ACK,0,1
ABQ,JFK,ANU,0,0
ABQ,JFK,AUA,1,0
ABQ,JFK,BDA,0,0
ABQ,JFK,BGI,1,0
ABQ,JFK,BOS,0,0
ABQ,JFK,BQN,0,0
ABQ,JFK,BTV,0,0
ABQ,JFK,BUF,0,0
ABQ,JFK,CHS,0,0
ABQ,JFK,CUR,0,0
ABQ,JFK,FLL,0,0
ABQ,JFK,GCM,0,0
ABQ,JFK,GND,1,1
ABQ,JFK,HYA,0,1
ABQ,JFK,JAX,0,0
ABQ,JFK,MCO,0,0
ABQ,JFK,MVY,0,1
ABQ,JFK,NAS,0,0
ABQ,JFK,PAP,0,0
ABQ,JFK,PBI,0,0
ABQ,JFK,PLS,0,0
ABQ,JFK,POP,0,0
ABQ,JFK,POS,0,0
ABQ,JFK,PTP,0,1
ABQ,JFK,PUJ,0,0
ABQ,JFK,PWM,0,1
ABQ,JFK,RDU,0,0
ABQ,JFK,ROC,0,0
ABQ,JFK,SAV,0,0
ABQ,JFK,SDQ,0,0
ABQ,JFK,SJU,0,0
ABQ,JFK,STI,0,0
ABQ,JFK,SXM,1,1
ABQ,JFK,SYR,0,0
ABQ,JFK,TPA,0,0
ABQ,JFK,UVF,1,0
ACK,0,BOS,0,1
ACK,0,DCA,0,1
ACK,0,HPN,0,1
ACK,0,JFK,0,1
ACK,0,LGA,0,1
ACK,BOS,ATL,0,1
ACK,BOS,AUS,0,1
ACK,BOS,BNA,0,1
ACK,BOS,BUF,0,1
ACK,BOS,BWI,0,1
ACK,BOS,CHS,0,1
ACK,BOS,CLE,0,1
ACK,BOS,CLT,0,1
ACK,BOS,DCA,0,1
ACK,BOS,DFW,0,1
ACK,BOS,DTW,0,1
ACK,BOS,EWR,0,1
ACK,BOS,FLL,0,1
ACK,BOS,JAX,0,1
ACK,BOS,JFK,0,1
ACK,BOS,LAS,1,1
ACK,BOS,LAX,1,1
ACK,BOS,LGA,0,1
ACK,BOS,LGB,0,1
ACK,BOS,MCO,0,1
ACK,BOS,MSP,0,1
ACK,BOS,MSY,0,1
ACK,BOS,ORD,0,1
ACK,BOS,PBI,0,1
ACK,BOS,PDX,0,1
ACK,BOS,PHL,0,1
